Product ID,Product Title,Product Handle,Product Status,Product URL,Image URL,Variant IDs,SKUs,Price (EUR),Stock Qty,Qty Sold 2026-06,Sales Status,Last Order Date
9279367315721,LED Trafo 5V/12V/24V Schaltnetzteil für LED-Streifen~3139,5v-12v-24v-led-trafo-netzteil-schaltnetzteil-netzteil-led-streifen-3139,ACTIVE,https://ledsone.de/products/5v-12v-24v-led-trafo-netzteil-schaltnetzteil-netzteil-led-streifen-3139,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/LED_Trafo_5V_12V_24V_Schaltnetzteil_f_r_LED_Streifen.jpg?v=1738398819,48411220279561; 48411220312329; 48411220345097; 48411220377865; 48411220410633; 48411220443401; 48411220476169; 48411220508937; 48411220541705; 48411220574473; 48411220640009; 48411220672777; 48411220705545; 48411220738313; 48411220771081; 48411220803849; 48411220836617; 48411220869385; 48411220902153; 48411220934921; 48411220967689; 48411221000457; 48411221033225; 48411221065993; 48411221098761; 48411221131529; 48411221164297; 48411221197065; 48411221229833; 48411221262601; 48411221295369; 48411221328137; 48411221393673; 48411221426441; 48411221459209; 48411221491977; 48420344922377,5IP2028-IDE; 5IP2050-IDE; 5IP20100-IDE; 5IP20150-IDE; 5IP20200-IDE; 5IP20300-IDE; 12IP2024-IDE; 12IP2030-IDE; 12IP2040-IDE; 12IP2060-IDE; 12IP20100-IDE; 12IP20120-IDE; 12IP20150-IDE; 12IP20180-IDE; 12IP20200-IDE; 12IP20240-IDE; 12IP20300-IDE; 12IP20360-IDE; 12IP20400-IDE; 12IP20480-IDE; 12IP20600-IDE; 12IP20720-IDE; 24IP2048-IDE; 24IP2072-IDE; 24IP20120-IDE; 24IP20180-IDE; 24IP20200-IDE; 24IP20240-IDE; 24IP20360-IDE; 24IP20400-IDE; 24IP2024-IDE; 24IP20300-IDE; 5IP2010-IDE; 5IP2025-IDE; 5IP2030-IDE; 5IP2020-IDE; 12IP2080-IDE,5.53-52.78,2832,0,NO SALES,2026-05-19
5480976777383,LED Treiber 5W 280mA Konstantstrom Netzteil DC14-19V Trafo ~1106,5w-280mamp-dc-14-19v-kompakter-konstantstrom-led-treiber,ACTIVE,https://ledsone.de/products/5w-280mamp-dc-14-19v-kompakter-konstantstrom-led-treiber,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/5W_Konstantstrom_Netzteil_LED_Treiber.jpg?v=1756959495,35213246103719,CCBC5-IDE,5.29,324,0,NO SALES,2026-01-13
7749517836518,5W B22 Glühbirne Energiesparlampe Warm White Globe~2216,5w-b22-gluhbirne-energiesparlampe-warm-white-globe,ACTIVE,https://ledsone.de/products/5w-b22-gluhbirne-energiesparlampe-warm-white-globe,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/LDWWB225.jpg?v=1650531747,42824891105510,LDWWB225-IDE,4.99,0,0,NO SALES,NEVER (since 2023-01-01)
8012214468873,"5 W B22 Schraub-LED-Glühlampen, energiesparende Edison Cool White 6000 K nicht dimmbare Lichter ~ 2545",5w-b22-schraubbare-led-leuchtmittel-gls-birnen-energiesparende-edison-kaltweisse-6000k-nicht-dimmbare-lichter,DRAFT,https://ledsone.de/products/5w-b22-schraubbare-led-leuchtmittel-gls-birnen-energiesparende-edison-kaltweisse-6000k-nicht-dimmbare-lichter,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/LDCWB225.jpg?v=1665155703,43681412284681,LDCWB225-IDE,5.59,0,0,NO SALES,NEVER (since 2023-01-01)
8012212764937,"5 W E27 LED-Licht GLS-Lampen, energiesparend, Cool White 6000 K ~ 2529",5w-e27-schraubbare-led-leuchtmittel-gls-birnen-energiesparende-edison-kaltweisse-6000k-nicht-dimmbare-lichter,DRAFT,https://ledsone.de/products/5w-e27-schraubbare-led-leuchtmittel-gls-birnen-energiesparende-edison-kaltweisse-6000k-nicht-dimmbare-lichter,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/LDCWE275_0b0add2f-b060-4a35-8c03-27351e71d59d.jpg?v=1665155353,43681407762697,LDCWE275-IDE,4.99,0,0,NO SALES,NEVER (since 2023-01-01)
8313865863433,Moderner E14  Schwarz-Gold Kronleuchter Kerzen 5~2590,6-flammig-kronleuchter-kristall-schwarz-gold,ACTIVE,https://ledsone.de/products/6-flammig-kronleuchter-kristall-schwarz-gold,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/kronleuchter_modern1.webp?v=1727928549,44637397647625; 44637397680393,LSCASN2EG6+LDMC35E1446PK-IDE; LSCASN2EG6-IDE,76.79-88.62,0,0,NO SALES,2024-11-01
15557664112905,LEDSONE Vintage 6-flammige Pendelleuchte Spider ~3711,6-flammige-spider-pendelleuchte-schwarz,ACTIVE,https://ledsone.de/products/6-flammige-spider-pendelleuchte-schwarz,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Spider_Pendelleuchte_6-flammig.jpg?v=1777284861,57022935925001,ENC2721,61.69,0,0,NO SALES,NEVER (since 2023-01-01)
8345032261897,"Nickel Diamant Käfig Kronleuchter mit 6 Kerzen,110-240V~2714",6-kerzen-kronleuchter-diamantkafig-franklin-eisen,ACTIVE,https://ledsone.de/products/6-kerzen-kronleuchter-diamantkafig-franklin-eisen,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/chandeilier.jpg?v=1756458578,44724034142473; 44724034109705,LSCASN8PB6-IDE; LSCASN8PB6+LDMC35E1446PK-IDE,82.59-88.79,0,1,1 SALE,2026-06-10
6867746128039,12V 50A 600W LED Netzteil Trafo Schalt Adapter Treiber ~1542,600w-led-trafotreiber-dc-12v-netzteil-ac-dc-leistungsregler,ACTIVE,https://ledsone.de/products/600w-led-trafotreiber-dc-12v-netzteil-ac-dc-leistungsregler,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/7494-1_10_11zon_1_11zon.webp?v=1709617192,40507558854823,12IP20600-IDE,45.49,17,0,NO SALES,2026-05-23
5534558290087,DC 12V LED trafo Netzteil treiber IP67 Wasserdicht ~1313,60w-led-treiberschalter-netzteiltransformator-ip67-ultra-slim,ACTIVE,https://ledsone.de/products/60w-led-treiberschalter-netzteiltransformator-ip67-ultra-slim,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/s-l1600_7d8d7455-2c75-4ded-b5f4-ce84535bf6c7.webp?v=1772271855,56850329403657; 56850329436425; 56850329469193,12SIP6760; 12SIP67100; 12SIP67150,14.96-25.45,29,1,1 SALE,2026-06-08
6867745734823,"LED Transformator 720W 12V Netzteil IP20, Schaltnetzteil ~1541",720w-led-trafotreiber-dc-12v-netzteil-ac-dc-leistungsregler,ACTIVE,https://ledsone.de/products/720w-led-trafotreiber-dc-12v-netzteil-ac-dc-leistungsregler,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/image_7_7c6ee093-099d-4b62-bb16-afc240fc37bd.jpg?v=1759830814,40507558264999,12IP20720-IDE,53.90,0,0,NO SALES,2026-03-13
7749517803750,7W B22 Glühbirne Energiesparlampe Warm White Globe~2215,7w-b22-gluhbirne-energiesparlampe-warm-white-globe,ACTIVE,https://ledsone.de/products/7w-b22-gluhbirne-energiesparlampe-warm-white-globe,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/LDWWB227.jpg?v=1650531746,42824891072742,LDWWB227-IDE,5.35,0,0,NO SALES,NEVER (since 2023-01-01)
8012214403337,"7 W B22 Schraub-LED-Licht GLS-Lampen, energiesparende Edison Cool White 6000 K nicht dimmbare Lichter ~ 2544",7w-b22-schraubbare-led-leuchtmittel-gls-birnen-energiesparende-edison-kaltweisse-6000k-nicht-dimmbare-lichter,DRAFT,https://ledsone.de/products/7w-b22-schraubbare-led-leuchtmittel-gls-birnen-energiesparende-edison-kaltweisse-6000k-nicht-dimmbare-lichter,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/B22_7W_Gl_hbirne_LED.jpg?v=1741598638,43681412219145,LDCWB227-IDE,5.69,0,0,NO SALES,NEVER (since 2023-01-01)
8012212633865,"7 W E27 Schraub-LED-Licht GLS-Lampen, energiesparende Edison Cool White 6000 K nicht dimmbare Lichter ~ 2528",7w-e27-schraubbare-led-leuchtmittel-gls-birnen-energiesparende-edison-kaltweisse-6000k-nicht-dimmbare-lichter,DRAFT,https://ledsone.de/products/7w-e27-schraubbare-led-leuchtmittel-gls-birnen-energiesparende-edison-kaltweisse-6000k-nicht-dimmbare-lichter,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/LDCWE277_78c0ab19-f1fe-4bfc-93b6-cd1c558b2e07.jpg?v=1665155331,43681407631625,LDCWE277-IDE,4.99,0,0,NO SALES,NEVER (since 2023-01-01)
5480982773927,LED Treiber 8–12W 300mA 25–45V DC Konstantstrom Netzteil ~1111,8-12w-300ma-dc-25-45v-kompakter-konstantstrom-led-treiber,ACTIVE,https://ledsone.de/products/8-12w-300ma-dc-25-45v-kompakter-konstantstrom-led-treiber,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/CCBKNWE12_1762929189_69142a25df200.jpg?v=1762929194,35213260161191,CCBKNWE12-IDE,7.09,0,0,NO SALES,2026-02-01
7998061707529,LED Treiber 8-12W 300mA Konstantstrom 24-46V DC ~2428,8-12w-led-treiber-konstantstrom-300-ma-24-46v-dc-nicht-dimmbar,ACTIVE,https://ledsone.de/products/8-12w-led-treiber-konstantstrom-300-ma-24-46v-dc-nicht-dimmbar,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/LED_Treiber_8-12W.jpg?v=1760688927,43629475496201,CCBKNWE12-IDE,7.09,0,0,NO SALES,2026-02-16
7761984291046,8 fach Spinnen Deckenpendelleuchte 2m | Hängeleuchte im Vintage Stil~2269,8-fach-spinnen-deckenpendelleuchte-2m-hangeleuchte,ACTIVE,https://ledsone.de/products/8-fach-spinnen-deckenpendelleuchte-2m-hangeleuchte,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/40dc3918-9d75-486e-b1e4-e29732d1d7d2.jpg?v=1651293342,42864383295718; 42864383262950,CRSF1208BM+PHNW2RBM8PK+SPUPBM8PK-IDE; CRSF1208BM+PHNW2RBM8PK+SPUPBM8PK+ICST64E278PK-IDE,103.79-114.37,42,0,NO SALES,2026-03-02
15271519027465,8-fach Vintage Spider Pendelleuchte Decken Leuchte Schirm Industrial Kronleuchter Retro Lampe~3341,8-fach-vintage-spider-pendelleuchte-decken-leuchte-schirm-industrial-kronleuchter-retro-lampe-3341,ACTIVE,https://ledsone.de/products/8-fach-vintage-spider-pendelleuchte-decken-leuchte-schirm-industrial-kronleuchter-retro-lampe-3341,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/full_aae1e32d-cc70-44d2-b8ee-f4d33c5a8162.jpg?v=1755834298,56050552373513; 56050552340745,ENC2002; ENC2003,112.59-134.42,0,0,NO SALES,2026-04-15
5520881221799,Deckenleuchte Halterung Baldachin mit Zubehör 80mm ~1292,80mm-klammer-riemen-klammer-platte-mit-zubehor-licht-befestigung-decke-rose,ACTIVE,https://ledsone.de/products/80mm-klammer-riemen-klammer-platte-mit-zubehor-licht-befestigung-decke-rose,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/Deckenrosette.jpg?v=1730107397,35331164962983,CBSF80-IDE,4.99,374,0,NO SALES,2026-05-13
8340648493321,LEDSONE 9-fach Deckenbaldachin Metall - DIY Pendelleuchte ~2689,9-outlet-vintage-easy-fit-round-shape-deckenrosette-light-fitting-plate-antique-metal-de-2689,ACTIVE,https://ledsone.de/products/9-outlet-vintage-easy-fit-round-shape-deckenrosette-light-fitting-plate-antique-metal-de-2689,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Lampenbaldachin_9_Steckdosen.png?v=1763619090,44712879325449; 44712879227145; 44712879390985; 44712879161609; 44712879194377; 44712879259913; 44712879292681; 44712879358217; 44712879423753,CRSF1209BM-IDE; CRSF1209RO-IDE; CRSF1209GB-IDE; CRSF1209SN-IDE; CRSF1209CO-IDE; CRSF1209FG-IDE; CRSF1209CH-IDE; CRSF1209WH-IDE; CRSF1209YB-IDE,8.89-13.02,91,0,NO SALES,2025-09-29
8436395081993,Moderne 9 Steckdose Deckenbaldachin metall-hängelampen~ 2882,9-outlet-vintage-easy-fit-round-shape-schwarz-deckenrosette-light-fitting-plate-antique-metal-de-2882,ACTIVE,https://ledsone.de/products/9-outlet-vintage-easy-fit-round-shape-schwarz-deckenrosette-light-fitting-plate-antique-metal-de-2882,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/1285-1_c0f6a16e-2c19-4562-8314-099560f25b28.jpg?v=1706000820,44962808103177,CRSF1209BM-IDE,8.89,68,0,NO SALES,2025-09-09
15123761955081,Winkel 90 Grad 20 mm Metallbogen Rohrverschraubung ~3229,90-degree-male-20mm-elbow-metal-bend-conduit-fitting,ACTIVE,https://ledsone.de/products/90-degree-male-20mm-elbow-metal-bend-conduit-fitting,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/1745488780_680a0b8c5ebb4.webp?v=1745488830,55339719917833; 55339719950601; 55339719983369; 55339720016137; 55339720048905; 55339720081673; 55339720114441; 55339720147209,PCMT20BM; PCMT20WH; PCMT20CH; PCMT20CO; PCMT20FG; PCMT20RO; PCMT20SN; PCMT20YB,12.26-14.66,984,0,NO SALES,NEVER (since 2023-01-01)
5480977465511,LEDSONE 9W LED Driver Kompakter Konstantstrom-Trafo 240mA ~1107,9w-280mamp-dc-25-34v-kompakter-konstantstrom-led-treiber,ACTIVE,https://ledsone.de/products/9w-280mamp-dc-25-34v-kompakter-konstantstrom-led-treiber,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/9W_Konstantstrom_Netzteil_LED_Treiber.jpg?v=1756959443,35213247381671,CCBC9-IDE,4.98,194,0,NO SALES,2026-03-24
7749517770982,9W B22 Glühbirne Energiesparlampe Warm White Globe~2214,9w-b22-gluhbirne-energiesparlampe-warm-white-globe,ACTIVE,https://ledsone.de/products/9w-b22-gluhbirne-energiesparlampe-warm-white-globe,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/LDWWB229.jpg?v=1650531744,42824891039974,LDWWB229-IDE,4.99,0,0,NO SALES,NEVER (since 2023-01-01)
8012214632713,"9 W B22 Schraub-LED-Licht GLS-Lampen, energiesparende Edison Cool White 6000 K nicht dimmbare Lichter ~ 2548",9w-b22-schraubbare-led-leuchtmittel-gls-birnen-energiesparende-edison-kaltweisse-6000k-nicht-dimmbare-lichter,DRAFT,https://ledsone.de/products/9w-b22-schraubbare-led-leuchtmittel-gls-birnen-energiesparende-edison-kaltweisse-6000k-nicht-dimmbare-lichter,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/LDCWB229.jpg?v=1665155760,43681412579593,LDCWB229-IDE,5.99,0,0,NO SALES,NEVER (since 2023-01-01)
8012213125385,"9 W E27 Schraub-LED-Licht GLS-Lampen, energiesparende Edison Cool White 6000 K nicht dimmbare Lichter ~ 2532",9w-e27-schraubbare-led-leuchtmittel-gls-birnen-energiesparende-edison-kaltweisse-6000k-nicht-dimmbare-lichter,DRAFT,https://ledsone.de/products/9w-e27-schraubbare-led-leuchtmittel-gls-birnen-energiesparende-edison-kaltweisse-6000k-nicht-dimmbare-lichter,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/LDCWE279_07598b76-6ac3-4c3a-901f-98291e48538d.jpg?v=1665155419,43681408352521,LDCWE279-IDE,5.49,0,0,NO SALES,NEVER (since 2023-01-01)
7982940815625,Retro Flush 3 way Decken pendelleuchte für esszimmer~2403,a-moderne-black-metal-semi-flush-3-wege-deckenleuchte-ess-esszimmerleuchten,ACTIVE,https://ledsone.de/products/a-moderne-black-metal-semi-flush-3-wege-deckenleuchte-ess-esszimmerleuchten,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/3-Way_Deckenleuchte-1.jpg?v=1729593963,43584855179529; 43584855212297,CRSF2003BM+LHNSE27BY3PK+ICST64E273PK-IDE; CRSF2003BM+LHNSE27BM3PK-IDE,36.99-44.99,12,0,NO SALES,NEVER (since 2023-01-01)
7749516230886,A60 B22 4W dimmbare Glühbirne Vintage Filament Classic LED~2200,a60-b22-4w-dimmbare-gluhbirne-vintage-filament-classic-led,ACTIVE,https://ledsone.de/products/a60-b22-4w-dimmbare-gluhbirne-vintage-filament-classic-led,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/4-6.jpg?v=1650531647,42824886845670,LDMA60B224-IDE,6.49,0,0,NO SALES,NEVER (since 2023-01-01)
8572342403337,Industrielle Metallwandleuchte – Lampenschirm im Vintage-Stil mit reduzierter Platte~3426,abat-jour-retro-industriel-en-metal-facile-a-installer-suspension-pour-cuisine-salle-a-manger-e27-5435,ACTIVE,https://ledsone.de/products/abat-jour-retro-industriel-en-metal-facile-a-installer-suspension-pour-cuisine-salle-a-manger-e27-5435,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/YellowBrass2_66c84e10-b932-4c20-a3cb-92c778255c3e.webp?v=1713940579,45387597414665; 45387597611273; 45387597447433; 45387597381897; 45387597480201; 45387597512969; 45387597545737; 45387597578505; 45387597644041; 45387597676809; 45387597709577,LSFT220CO+RPR44WH; LSFT220GB+RPR44WH; LSFT220RO+RPR44WH; LSFT220YB+RPR44WH; LSFT220CH+RPR44WH; LSFT220BC+RPR44WH; LSFT220RR+RPR44WH; LSFT220FG+RPR44WH; LSFT220WH+RPR44WH; LSFT220BM+RPR44WH; LSFT220BB+RPR44WH,8.16-11.66,341,0,NO SALES,2026-01-11
8572341453065,Abat-jour vintage en forme de cage en métal Suspension en métal Lampe,abat-jour-vintage-en-forme-de-cage-en-metal-suspension-en-metal-industriel-pour-salle-a-manger-chambre-a-coucher-loft-couloir-5438,ACTIVE,https://ledsone.de/products/abat-jour-vintage-en-forme-de-cage-en-metal-suspension-en-metal-industriel-pour-salle-a-manger-chambre-a-coucher-loft-couloir-5438,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/s-l1600_1_ffea2c9c-79df-49e9-bae5-6947bfc91e81.jpg?v=1713940388,45387591680265; 45387591713033; 45387591745801; 45387591778569; 45387591811337; 45387591844105,WCB5WH+RPR44WH; WCB5BM+RPR44WH; WCB5RR+RPR44WH; WCB5BC+RPR44WH; WCB5BS+RPR44WH; WCB5BB+RPR44WH,6.96-9.19,242,0,NO SALES,NEVER (since 2023-01-01)
5667424632999,12V 2A Netzteil adapter für LED-Streifen & Geräte~1343,ac-dc-12v-24w-netzteil-adapter-ladegerat-transformator-fur-3528-5050-led-streifen,ACTIVE,https://ledsone.de/products/ac-dc-12v-24w-netzteil-adapter-ladegerat-transformator-fur-3528-5050-led-streifen,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/ACDC12V10ANetzteilAdapter.jpg?v=1756794280,35941812306087,12UK3P2A-IDE,5.99,0,0,NO SALES,2025-03-01
5667424698535,Zuverlässiger AC DC Adapter 12V 5A & Netzteil Vielseitige Stromversorgung~1344,ac-dc-12v-60w-netzteil-adapter-ladegerat-transformator-fur-3528-5050-led-streifen,ACTIVE,https://ledsone.de/products/ac-dc-12v-60w-netzteil-adapter-ladegerat-transformator-fur-3528-5050-led-streifen,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/60wadaptercopy.jpg?v=1757411294,35941812371623,12UK3P5A-IDE,10.20,0,0,NO SALES,2024-09-21
15271550910729,12V 8A Netzteil & 1 Splitter Kabel Netzteil Stecker ~3343,ac-dc-12v-96w-power-supply-adapter-charger-transformer-for-3528-5050-led-strip,ACTIVE,https://ledsone.de/products/ac-dc-12v-96w-power-supply-adapter-charger-transformer-for-3528-5050-led-strip,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/1755850244_68a82604b3bf6.webp?v=1757411351,56050724372745; 56050724405513,12UK3P8A; 12UK3P8A+CODCCR,14.53-16.61,0,0,NO SALES,NEVER (since 2023-01-01)
5480377909415,"12V 30A 360W Schaltnetzteil 230v auf 12v,Transformator~1090",ac-dc-power-converters-netzteil-12v-30a-360w-led-trafo,ACTIVE,https://ledsone.de/products/ac-dc-power-converters-netzteil-12v-30a-360w-led-trafo,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/LED_Netzteil_360W.jpg?v=1780907441,35211960058023,12IP20360-IDE,25.29,20,0,NO SALES,2026-04-26
7350738059494,Konstantstrom Netzteil Transformator LED Treiber 300mA ~1600,ac-dc-transformator-led-treiber-3w-7w-12w-18w-25w-36w-50w-300ma-netzteil-transformator,ACTIVE,https://ledsone.de/products/ac-dc-transformator-led-treiber-3w-7w-12w-18w-25w-36w-50w-300ma-netzteil-transformator,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/LED-Treibersammlung.webp?v=1747994163,48520056439049; 48636360851721; 41955125297382; 48636360622345; 41955125330150; 48636360655113; 41955125362918; 48636360687881; 41955125395686; 48636360720649; 41955125428454; 48636360753417; 41955125461222; 48636360786185; 48520056471817; 48636360884489; 48520056504585; 48636360917257; 41955125493990; 48636360818953,CCBKNWE5-IDE; CCBKNWE52PK-IDE; CCBKNWE3-IDE; CCBKNWE32PK-IDE; CCBKNWE7-IDE; CCBKNWE72PK-IDE; CCBKNWE12-IDE; CCBKNWE122PK-IDE; CCBKNWE18-IDE; CCBKNWE182PK-IDE; CCBKNWE25-IDE; CCBKNWE252PK-IDE; CCBKNWE36-IDE; CCBKNWE362PK-IDE; CCBKNWE40-IDE; CCBKNWE402PK-IDE; CCBKNWE48-IDE; CCBKNWE482PK-IDE; CCBKNWE50-IDE; CCBKNWE502PK-IDE,3.78-16.69,677,0,NO SALES,2026-05-21
7535845507302,Industrial metal Dimmbar Decken-wandleuchte  E27 Fassung ~1805,adjustable-short-arm-chrome-color-wall-handle,ACTIVE,https://ledsone.de/products/adjustable-short-arm-chrome-color-wall-handle,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/lampenfassungen_metall.jpg?v=1729160923,42264822120678,WSSS70CH-IDE,9.49,55,0,NO SALES,2026-02-03
7535845605606,Rosegold E27 Fassung metall & kabel kaufen ~1806,adjustable-short-arm-rose-gold-color-wall-handle,ACTIVE,https://ledsone.de/products/adjustable-short-arm-rose-gold-color-wall-handle,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/57_33ef3050-a956-4048-b733-9fdd8650470e.jpg?v=1753352008,42264822153446,WSSS70RO-IDE,6.06,88,0,NO SALES,2026-02-03
7535845671142,Verstellbare Wandlicht kurzarmiger fassung-Satin Nickel~1807,adjustable-short-arm-satin-nickel-color-wall-handle,ACTIVE,https://ledsone.de/products/adjustable-short-arm-satin-nickel-color-wall-handle,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/02_1_7c3f3e3e-aafd-49f7-9455-e79f0a9c5003.jpg?v=1712748452,42264822284518,WSSS70SN-IDE,8.39,0,0,NO SALES,2025-11-07
15123858489609,Conduit Lighting L- und T-Verbinder mit E27-Armhalterung ~3239,adjustable-wall-sconce-with-20mm-conduit-lighting-connecters-e27,ACTIVE,https://ledsone.de/products/adjustable-wall-sconce-with-20mm-conduit-lighting-connecters-e27,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/1745493490_680a1df25b853.webp?v=1745493505,55340064178441; 55340064211209; 55340064243977; 55340064276745; 55340064309513; 55340064342281,PCFT90LBM+PCBSM2FYB+LHNSE27YB; PCFT90TBM+PCBSM2FYB+WSSS70YB; ENC8049; ENC8050; ENC8047; ENC8048,13.63-21.20,714,0,NO SALES,NEVER (since 2023-01-01)
15498362749193,Industrielle Steampunk agunnaryd lampe Rohrbeleuchtung ~3543,agunnaryd-lampe,ACTIVE,https://ledsone.de/products/agunnaryd-lampe,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/maint_1771389150_699540debd502.jpg?v=1771389155,56827662729481; 56827666759945; 56827662663945; 56827662598409; 56827662762249; 56827666825481; 56827666792713; 56827662696713; 56827662631177; 56827662795017,PLADBS+LSDO210BS3PK; PLADBM+LSDO210BG3PK; PLADBM+LSDO210BM3PK; PLADBC+LSDO210BC3PK; PLADRR+LSDO210RR3PK; PLADBS+LSDO210BS3PK+ICST64E273PK; PLADBM+LSDO210BG3PK+ICST64E273PK; PLADBM+LSDO210BM3PK+ICST64E273PK; PLADBC+LSDO210BC3PK+ICST64E273PK; PLADRR+LSDO210RR3PK+ICST64E273PK,40.00-47.20,0,0,NO SALES,2026-02-22
15507211649289,Industrie Agunnaryd Steampunk Lampe Schwarz ~3563,agunnaryd-steampunk-lampe,ACTIVE,https://ledsone.de/products/agunnaryd-steampunk-lampe,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/1772343855_69a3d22f80dd1.webp?v=1772343863,56851438240009; 56851438272777,PLHCBM+LSCY210BG3PK; PLHCBM+LSCY210BG3PK+ICST64E273PK,79.09-89.21,0,0,NO SALES,NEVER (since 2023-01-01)
8572343157001,Ampoule vintage B22 G95 pour éclairage LED,ampoules-led-vintage-edison-8-w-b22-a-baionnette-avec-filament-style-antique-decoratif-economie-denergie-blanc-chaud-antique-lampe-8w-240v-5428,ACTIVE,https://ledsone.de/products/ampoules-led-vintage-edison-8-w-b22-a-baionnette-avec-filament-style-antique-decoratif-economie-denergie-blanc-chaud-antique-lampe-8w-240v-5428,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/s-l1600_3_ce7479e2-4eba-4d09-92ec-557a07a9031e.jpg?v=1713940814,45387600724233; 45387600757001; 45387600789769; 45387600822537,LDMG95B228; LDMG95B2283PK; LDMG95B2285PK; LDMG95B228APK,7.39-56.59,0,0,NO SALES,2024-06-16
8469268627721,E27 Retro Glühbirnenfassung Kunststoff DIY ~2939,anhanger-fassungshalter-schraube-weisser-kunststoff-lampenhalter-2939,ACTIVE,https://ledsone.de/products/anhanger-fassungshalter-schraube-weisser-kunststoff-lampenhalter-2939,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/E27_Fassung_Kunststoff.jpg?v=1770711050,45101002850569; 45101002883337; 45101002916105; 45101002948873; 45101002981641,LHRBE27WH-IDE; LHRBE27WH3PK; LHRBE27WH5PK-IDE; LHRBE27WH6PK-IDE; LHRBE27WHAPK-IDE,6.99-58.19,75,0,NO SALES,2026-01-25
